Genre,Number of Tracks
 21st Century Classical,496
 432Hz,102
 8-Bit,106
 A Cappella,336
 Aarhus Indie,119
 Aberdeen Indie,175
 Abstract,228
 Abstract Beats,253
 Abstract Hip Hop,343
 Abstractro,197
 Accordion,266
 Accordéon,187
 Acid House,199
 Acid Jazz,187
 Acid Rock,110
 Acid Techno,300
 Acid Trance,130
 Acousmatic,139
 Acoustic Blues,134
 Acoustic Chill,100
 Acoustic Pop,401
 Acoustic Punk,213
 Action Rock,244
 Adelaide Indie,240
 Adoración,288
 Adoração,460
 Adult Standards,689
 Adventista,280
 Afghan Pop,192
 Afghan Traditional,114
 African Electronic,143
 African Experimental,73
 African Gospel,328
 African Metal,110
 African Percussion,196
 African Reggae,163
 African Rock,356
 Afrikaans,367
 Afrikaans Folk,94
 Afrikaans Gospel,99
 Afro Dancehall,353
 Afro House,417
 Afro Psych,96
 Afro-Funk,110
 Afrobeat,296
 Afrobeat Brasileiro,123
 Afrofuturism,186
 Afrofuturismo Brasileiro,151
 Afropop,596
 Aggrotech,350
 Aghani Lil-Atfal,71
 Alabama Indie,129
 Alabama Metal,114
 Alabama Rap,103
 Alaska Indie,152
 Albany NY Indie,187
 Alberta Country,205
 Alberta Hip Hop,141
 Album Rock,668
 Albuquerque Indie,162
 Alphorn,74
 Alpine Yodeling,178
 Alt-Idol,158
 Alternative Americana,125
 Alternative Country,570
 Alternative Dance,450
 Alternative Emo,405
 Alternative Hardcore,150
 Alternative Hip Hop,565
 Alternative Metal,686
 Alternative Metalcore,202
 Alternative Pop,295
 Alternative Pop Rock,239
 Alternative R&B,704
 Alternative Rock,688
 Alternative Roots Rock,269
 Amapiano,141
 Ambeat,210
 Ambient,373
 Ambient Black Metal,150
 Ambient Dub Techno,257
 Ambient Folk,101
 Ambient Fusion,252
 Ambient House,140
 Ambient Industrial,136
 Ambient Psychill,319
 Ambient Techno,180
 Ambient Worship,98
 American 21st Century Classical,238
 American Choir,255
 American Contemporary Classical,285
 American Folk Revival,195
 American Metalcore,203
 American Modern Classical,301
 American Post-Rock,368
 American Primitive,119
 American Romanticism,125
 American Shoegaze,258
 Amharic Pop,183
 Anadolu Rock,115
 Anarcho-Punk,209
 Ancient Mediterranean,51
 Andalusian Classical,102
 Andean,402
 Andean Flute,91
 Anglican Liturgy,159
 Animal Singing,27
 Anime,411
 Anime Latino,99
 Anime Rock,275
 Anime Score,301
 Ann Arbor Indie,140
 Anthem,113
 Anthem Emo,508
 Anthem Worship,808
 Anti-Folk,329
 Antideutsche,122
 Antilliaanse Folklore,70
 Antilliaanse Rap,90
 Antiviral Pop,338
 Apostolic Worship,144
 Appalachian Folk,299
 Appenzeller Folk,75
 Arab Alternative,205
 Arab Electronic,122
 Arab Folk,247
 Arab Groove,90
 Arab Metal,171
 Arab Pop,399
 Arab Trap,107
 Arabesk,389
 Arabic Hip Hop,196
 Arabic Jazz,112
 Argentine Alternative Rock,201
 Argentine Ambient,110
 Argentine Hardcore,98
 Argentine Heavy Metal,113
 Argentine Hip Hop,181
 Argentine Indie,489
 Argentine Indie Rock,111
 Argentine Jazz,115
 Argentine Metal,261
 Argentine Punk,188
 Argentine Reggae,151
 Argentine Rock,451
 Argentine Telepop,146
 Arkansas Country,149
 Arkansas Indie,104
 Art Pop,782
 Art Punk,136
 Art Rock,608
 Asbury Park Indie,175
 Asheville Indie,198
 Assyrian Pop,100
 Athens Indie,240
 Atlanta Indie,269
 Atmosphere,113
 Atmospheric Black Metal,298
 Atmospheric DnB,100
 Atmospheric Doom,254
 Atmospheric Post-Metal,143
 Atmospheric Post-Rock,233
 Atmospheric Sludge,176
 Auckland Indie,159
 Audiophile Vocal,105
 Aussie Drill,89
 Aussie Emo,107
 Aussietronica,173
 Austin Americana,128
 Austin Hip Hop,109
 Austin Rock,125
 Austindie,350
 Austro-German Modernism,104
 Austropop,294
 Autoharp,81
 Autonomous Black Metal,231
 Avant-Garde,313
 Avant-Garde Black Metal,193
 Avant-Garde Jazz,344
 Avant-Garde Metal,347
 Avant-Rock,122
 Axé,365
 Azeri Pop,115
 Azeri Traditional,135
 Azonto,275
 Azontobeats,584
 BC Underground Hip Hop,323
 Bachata,178
 Background Music,757
 Backing Track,141
 Bagpipe,242
 Bahamian Folk,69
 Bahamian Pop,94
 Bahá'í,141
 Baile Pop,492
 Baithak Gana,68
 Baião,96
 Baja Indie,102
 Bajki,53
 Bakersfield Sound,118
 Balafon,86
 Balalaika,91
 Balearic,330
 Balfolk,175
 Balkan Brass,257
 Balkan Hip Hop,192
 Balkan Trap,106
 Ballet Class,263
 Ballroom,315
 Baltic Black Metal,81
 Baltic Choir,68
 Baltic Classical,199
 Baltic Folk,97
 Baltimore Hip Hop,126
 Baltimore Indie,211
 Baluchi Folk,104
 Band Organ,114
 Banda,587
 Banda Caliente,391
 Banda Carnavalera,375
 Bandinhas,184
 Bandoneón,100
 Bangla,328
 Banjo,406
 Bansuri,66
 Baptist Gospel,121
 Barbadian Pop,101
 Barbershop,272
 Bard,180
 Barnalög,102
 Barnemusikk,178
 Barnmusik,388
 Barnsagor,115
 Baroque,451
 Baroque Ensemble,258
 Baroque Pop,204
 Baroque Singing,153
 Baroque Violin,94
 Basel Indie,104
 Basque Folk,99
 Bass House,508
 Bass Music,348
 Bass Trap,472
 Bass Trip,235
 Basshall,144
 Bassline,210
 Batak,187
 Bath Indie,116
 Batida,120
 Baton Rouge Indie,113
 Baton Rouge Rap,238
 Battle Rap,211
 Bay Area Hip Hop,253
 Bay Area Indie,241
 Bayerischer Rap,114
 Bboy,339
 Beach House,85
 Beach Music,194
 Beat Italiano,138
 Beatboxing,116
 Beatdown,272
 Beats,336
 Bebop,418
 Bedroom Pop,252
 Bedroom Soul,134
 Belfast Indie,164
 Belfast Metal,101
 Belgian Black Metal,102
 Belgian Blues,101
 Belgian Contemporary Classical,130
 Belgian Dance,116
 Belgian Experimental,117
 Belgian Hip Hop,271
 Belgian Indie,378
 Belgian Indie Rock,192
 Belgian Jazz,143
 Belgian Metal,187
 Belgian Modern Jazz,159
 Belgian New Wave,143
 Belgian Pop,189
 Belgian Post-Rock,101
 Belgian Punk,110
 Belgian Rock,364
 Belgian Singer-Songwriter,101
 Belgian Stoner Rock,113
 Belgian Techno,274
 Bells,64
 Belly Dance,310
 Belo Horizonte Indie,167
 Bemani,64
 Benga,208
 Bengali Folk,141
 Bergen Indie,256
 Berlin Minimal Techno,188
 Berlin School,145
 Bern Indie,149
 Bhangra,343
 Bible,65
 Big Band,423
 Big Beat,314
 Big Room,529
 Bikutsi,98
 Binaural,166
 Birdsong,110
 Birmingham Grime,100
 Birmingham Hip Hop,101
 Birmingham Indie,336
 Birmingham Metal,116
 Birthday,65
 Bitpop,106
 Black 'N' Roll,111
 Black Comedy,176
 Black Death,259
 Black Metal,352
 Black Metal Argentino,98
 Black Noise,102
 Black Sludge,198
 Black Thrash,286
 Blackened Crust,140
 Blackened Hardcore,268
 Blackgaze,270
 Blaskapelle,327
 Blasmusik,327
 Bleep Techno,93
 Bluegrass,377
 Bluegrass Gospel,150
 Blues,422
 Blues Band,213
 Blues Latinoamericano,166
 Blues Rock,588
 Blues-Rock Guitar,222
 Bmore,184
 Boeremusiek,163
 Bohemian Baroque,99
 Bolero,347
 Bongo Flava,204
 Boogaloo,100
 Boogie-Woogie,141
 Boom Bap,365
 Bosnia and Herzegovina,100
 Bosnian Electronic,93
 Bosnian Indie,78
 Bossa Nova,411
 Bossa Nova Cover,206
 Bossa Nova Jazz,211
 Boston Hardcore,200
 Boston Hip Hop,163
 Boston Indie,360
 Boston Metal,219
 Boston Punk,124
 Boston Rock,341
 Bothy Ballad,77
 Bounce,184
 Bouncy House,236
 Bouzouki,109
 Bow Pop,226
 Boy Band,191
 Boy Pop,217
 Boy Soprano,98
 Brain Waves,129
 Braindance,123
 Brass Band,212
 Brass Ensemble,186
 Brass Quintet,205
 Brasília Hip Hop,114
 Breakbeat,281
 Breakcore,265
 Breaks,131
 Brega,369
 Brega Funk,155
 Brega Romântico,96
 Breton Folk,280
 Brighton Indie,380
 Brill Building Pop,540
 Brisbane Indie,188
 Bristol Electronic,162
 Bristol Indie,176
 Brit Funk,88
 British Alternative Rock,220
 British Black Metal,225
 British Blues,238
 British Brass Band,277
 British Children's Music,98
 British Choir,299
 British Comedy,167
 British Contemporary Classical,398
 British Country,219
 British Dance Band,197
 British Electroacoustic,84
 British Experimental,283
 British Folk,269
 British Indie Rock,254
 British Industrial,197
 British Invasion,201
 British Jazz,244
 British Math Rock,113
 British Modern Classical,155
 British Post-Rock,179
 British Singer-Songwriter,107
 British Soul,205
 British Soundtrack,238
 Britpop,358
 Broadway,579
 Broken Beat,232
 Bronx Hip Hop,140
 Brooklyn Indie,380
 Brostep,463
 Brutal Death Metal,334
 Brutal Deathcore,272
 Bubble Trance,321
 Bubblegum Dance,389
 Bubblegum Pop,494
 Buffalo NY Indie,207
 Buffalo NY Metal,112
 Burkinabé Pop,98
 Burkinabé Traditional,76
 Burmese Pop,278
 Burmese Traditional,96
 Bury St Edmunds Indie,92
 Byzantine,97
 Børnesange,127
 Bērnu Dziesmas,61
 C-Pop,517
 C64,225
 C86,314
 Cabaret,115
 Cajun,227
 Calgary Indie,160
 Cali Rap,531
 Calming Instrumental,602
 Calypso,165
 Cambridgeshire Indie,242
 Canadian Black Metal,106
 Canadian Blues,135
 Canadian Celtic,157
 Canadian Children's Music,116
 Canadian Choir,66
 Canadian Classical,155
 Canadian Comedy,184
 Canadian Contemporary Country,218
 Canadian Contemporary R&B,177
 Canadian Country,396
 Canadian Electronic,250
 Canadian Electropop,125
 Canadian Experimental,146
 Canadian Folk,237
 Canadian Garage Rock,124
 Canadian Hardcore,128
 Canadian Hip Hop,483
 Canadian House,188
 Canadian Indie,446
 Canadian Indigenous,172
 Canadian Latin,160
 Canadian Metal,320
 Canadian Metalcore,147
 Canadian Modern Jazz,238
 Canadian Pop,282
 Canadian Pop Punk,148
 Canadian Post-Hardcore,101
 Canadian Post-Punk,114
 Canadian Post-Rock,114
 Canadian Psychedelic,100
 Canadian Psychedelic Rock,104
 Canadian Punk,183
 Canadian Rock,190
 Canadian Rockabilly,90
 Canadian Shoegaze,113
 Canadian Singer-Songwriter,317
 Canadian Soundtrack,114
 Canadian Stoner Rock,107
 Canberra Indie,146
 Canción Infantil Mexicana,82
 Canción Melódica,107
 Candombe,98
 Candomblé,77
 Candy Pop,226
 Cantaditas,111
 Cantautor,609
 Cantautor Català,141
 Cante Alentejano,66
 Cante Flamenco,335
 Canterbury Scene,326
 Canti Alpini,98
 Canto a tenore,94
 Cantonese Traditional,110
 Cantopop,374
 Canzone Genovese,78
 Canzone Napoletana,356
 Canzone d'autore,158
 Canções Infantis,74
 Cape Breton Folk,91
 Cape Town Indie,123
 Capoeira,212
 Caracas Indie,114
 Cardiff Indie,147
 Caribbean Metal,105
 Carnatic,279
 Carnatic Instrumental,138
 Carnatic Vocal,203
 Carnaval,506
 Carnaval Cádiz,45
 Carnaval Limburg,289
 Cartoon,92
 Catalan Folk,260
 Cathedral Choir,159
 Catstep,378
 Caucasian Folk,165
 Cavernous Death Metal,183
 Cello,306
 Celtic,371
 Celtic Harp,112
 Celtic Metal,103
 Celtic Punk,300
 Celtic Rock,225
 Central Asian Folk,101
 Cha-Cha-Chá,123
 Chaabi Algérien,94
 Chaabi Marocain,186
 Chakra,128
 Chalga,289
 Chamamé,349
 Chamber Choir,284
 Chamber Ensemble,129
 Chamber Orchestra,302
 Chamber Pop,825
 Chamber Psych,586
 Champeta,124
 Channel Islands Indie,111
 Channel Pop,252
 Chanson,458
 Chanson Paillarde,110
 Chanson Québécois,314
 Chant Basque,106
 Chant Religieux,114
 Chaotic Black Metal,240
 Chaotic Hardcore,260
 Charanga,118
 Charango,120
 Charlottesville Indie,152
 Charred Death,196
 Chattanooga Indie,157
 Chechen Pop,158
 Chicago Blues,270
 Chicago Drill,121
 Chicago Hardcore,96
 Chicago House,307
 Chicago Indie,262
 Chicago Pop Punk,292
 Chicago Punk,203
 Chicago Rap,271
 Chicago Soul,87
 Chicano Punk,97
 Chicano Rap,397
 Chicha,178
 Chihuahua Indie,118
 Children's Choir,168
 Children's Folk,164
 Children's Music,450
 Children's Story,65
 Chill Beats,137
 Chill Groove,177
 Chill Guitar,125
 Chill Lounge,392
 Chill-Out Trance,220
 Chillhop,567
 Chillstep,336
 Chillwave,431
 Chinderlieder,124
 Chinese Audiophile,105
 Chinese Classical,106
 Chinese Classical Performance,84
 Chinese Electronic,160
 Chinese Electropop,146
 Chinese Experimental,119
 Chinese Folk,113
 Chinese Hip Hop,335
 Chinese Idol Pop,99
 Chinese Indie,362
 Chinese Indie Rock,199
 Chinese Instrumental,74
 Chinese Jazz,116
 Chinese Metal,103
 Chinese Minyao,165
 Chinese New Year,98
 Chinese Opera,88
 Chinese Post-Rock,72
 Chinese Punk,99
 Chinese Soundtrack,111
 Chinese Traditional,352
 Chinese Worship,115
 Chip Hop,235
 Chiptune,257
 Choral,314
 Choro,331
 Christchurch Indie,113
 Christelijk,321
 Christian A Cappella,117
 Christian Afrobeat,102
 Christian Alternative Rock,493
 Christian Dance,154
 Christian Deathcore,134
 Christian Hard Rock,103
 Christian Hardcore,243
 Christian Hip Hop,470
 Christian Indie,265
 Christian Metal,341
 Christian Music,473
 Christian Pop,478
 Christian Power Metal,157
 Christian Punk,277
 Christian Relaxative,366
 Christian Rock,393
 Christian Symphonic Metal,102
 Christian Thrash Metal,119
 Christian Trap,378
 Christian Uplift,247
 Christlicher Rap,94
 Christmas,513
 Christmas Instrumental,157
 Christmas Product,296
 Chunchaca,147
 Chutney,107
 Cimbalom,99
 Cincinnati Indie,135
 Cinematic Dubstep,169
 Cinematic Post-Rock,111
 Circassian Folk,107
 Circuit,322
 Circus,90
 Classic Afrobeat,168
 Classic Arab Pop,134
 Classic Belgian Pop,342
 Classic Bollywood,272
 Classic Candian Rock,152
 Classic Cantopop,288
 Classic Country Pop,140
 Classic Czech Pop,336
 Classic Danish Pop,375
 Classic Dutch Pop,310
 Classic Eurovision,235
 Classic Finnish Pop,403
 Classic Finnish Rock,337
 Classic French Pop,253
 Classic Garage Rock,327
 Classic Girl Group,100
 Classic Greek Pop,164
 Classic Greek Rock,119
 Classic Indo Pop,355
 Classic Iskelmä,490
 Classic Italian Folk Pop,239
 Classic Italian Pop,485
 Classic J-Rock,104
 Classic Luk Thung,125
 Classic Mandopop,383
 Classic Moroccan Pop,110
 Classic Norwegian Pop,389
 Classic Persian Pop,324
 Classic Polish Pop,339
 Classic Portuguese Pop,313
 Classic Praise,265
 Classic Progressive House,165
 Classic Psychedelic Rock,241
 Classic Rock,602
 Classic Schlager,370
 Classic Sinhala Pop,321
 Classic Soul,483
 Classic Soundtrack,309
 Classic Swedish Pop,482
 Classic Thai Pop,403
 Classic Turkish Pop,305
 Classic UK Pop,153
 Classical,468
 Classical Accordion,181
 Classical Baritone,196
 Classical Bass,248
 Classical Bassoon,184
 Classical Cello,374
 Classical Clarinet,204
 Classical Contralto,92
 Classical Countertenor,145
 Classical Era,231
 Classical Flute,297
 Classical Guitar,333
 Classical Guitar Duo,90
 Classical Guitar Quartet,83
 Classical Harp,184
 Classical Horn,124
 Classical Mandolin,133
 Classical Mezzo-Soprano,302
 Classical Oboe,235
 Classical Organ,273
 Classical Percussion,263
 Classical Performance,881
 Classical Piano,456
 Classical Piano Duo,181
 Classical Piano Trio,411
 Classical Saxophone,176
 Classical Saxophone Quartet,198
 Classical Soprano,648
 Classical String Trio,102
 Classical Tenor,398
 Classical Trombone,78
 Classical Trumpet,128
 Classical Tuba,102
 Classify,408
 Clawhammer Banjo,100
 Clean Comedy,127
 Cleveland Indie,140
 Coco,96
 Coldwave,103
 Collage Pop,104
 College A Cappella,300
 College Marching Band,155
 Cologne Electronic,145
 Cologne Indie,181
 Columbus Ohio Indie,253
 Combos Nacionales,67
 Comedia,147
 Comedienne,203
 Comedy,361
 Comedy Rap,105
 Comedy Rock,172
 Comic,356
 Comic Metal,118
 Commons,265
 Complextro,331
 Compositional Ambient,501
 Concepción Indie,134
 Concert Band,285
 Concertina,98
 Congo (Kinshasa),37
 Connecticut Hardcore,128
 Connecticut Indie,295
 Conscious Hip Hop,286
 Contemporary Classical,460
 Contemporary Classical Piano,132
 Contemporary Country,561
 Contemporary Folk,224
 Contemporary Gospel,362
 Contemporary Jazz,489
 Contemporary Post-Bop,455
 Contemporary Vocal Jazz,263
 Contrabass,175
 Cool Jazz,441
 Copla,168
 Coptic Hymn,66
 Cork Indie,141
 Cornetas y Tambores,303
 Cornish Folk,65
 Cornwall Indie,189
 Corrido,485
 Corridos Cristianos,162
 Corrosion,275
 Corsican Folk,223
 Cosmic American,141
 Cosmic Black Metal,146
 Cosmic Post-Rock,103
 Cosmic Uplifting Trance,183
 Country,583
 Country Blues,218
 Country Boogie,154
 Country Dawn,401
 Country Gospel,139
 Country Pop,657
 Country Québécois,149
 Country Rap,206
 Country Road,452
 Country Rock,796
 Coupe Decale,284
 Coventry Indie,99
 Coverchill,421
 Covertrance,222
 Cowboy Western,133
 Cowpunk,139
 Crack Rock Steady,163
 Crossover Prog,304
 Crossover Thrash,420
 Crunk,113
 Crust Punk,262
 Cryptic Black Metal,260
 Cuarteto,100
 Cuatro Venezolano,101
 Cuento Infantile,101
 Cumbia,561
 Cumbia Andina Mexicana,88
 Cumbia Ecuatoriana,218
 Cumbia Funk,139
 Cumbia Pop,425
 Cumbia Ranchera,361
 Cumbia Salvadoreña,141
 Cumbia Santafesina,139
 Cumbia Sonidera,409
 Cumbia Sureña,97
 Cumbia Villera,362
 Cyber Metal,183
 Cyberpunk,268
 Cymraeg,175
 Cypriot Pop,127
 Czech Contemporary Classical,125
 Czech Electronic,107
 Czech Folk,403
 Czech Hip Hop,107
 Czech Indie,225
 Czech Metal,180
 Czech Pop,179
 Czech Punk,156
 Czech Rock,482
 Cèilidh,180
 Côte D'Ivoire,76
 DC Hardcore,87
 DC Indie,234
 DFW Rap,169
 DIY Emo,317
 DIY Pop Punk,337
 Dabke,94
 Dainuojamoji Poezija,96
 Dakke Dak,109
 Dallas Indie,259
 Dance Pop,1135
 Dance Rock,612
 Dance-Punk,484
 Dancehall,416
 Dangdut,400
 Dangdut Koplo,131
 Dangdut Remix,142
 Danish Alternative Rock,171
 Danish Choir,98
 Danish Classical,105
 Danish Contemporary Classical,110
 Danish Electro,110
 Danish Electronic,154
 Danish Electropop,122
 Danish Experimental,157
 Danish Folk,143
 Danish Hip Hop,540
 Danish Indie,235
 Danish Indie Pop,139
 Danish Jazz,155
 Danish Metal,180
 Danish Modern Jazz,159
 Danish Pop,524
 Danish Pop Rock,120
 Danish Singer-Songwriter,101
 Danish Techno,110
 Dansband,365
 Danseband,339
 Dansk Lovsang,99
 Dansktop,356
 Danspunk,426
 Darbuka,122
 Dark Ambient,301
 Dark Black Metal,307
 Dark Cabaret,271
 Dark Disco,218
 Dark Electro,407
 Dark Electro-Industrial,220
 Dark Folk,101
 Dark Hardcore,124
 Dark Jazz,192
 Dark Minimal Techno,207
 Dark Post-Punk,362
 Dark Progressive House,254
 Dark Psytrance,282
 Dark Techno,360
 Dark Trap,454
 Dark Wave,341
 Darkstep,223
 Darksynth,147
 Dayton Indie,146
 Death 'N' Roll,151
 Death Industrial,117
 Death Metal,441
 Deathcore,442
 Deathgrass,135
 Deathgrind,364
 Deathrock,267
 Deathstep,141
 Deep Acoustic Pop,250
